date,author,text
2021-06-15 08:16:10,backtolurk,"Je ne suis pas très fan du terme non plus mais c'est encore le meilleur que je connais pour décrire le phénomène. 

Un tatouage sera en général masqué, complètement, ou partiellement par le maillot, une croix ou une main de fatma en pendentif sera souvent sous le maillot. Evidemment, on finit toujours par remarquer ces détails, qui sont le droit et la responsabilité des personnes en question. Mais c'est pour ça que j'utilise ce terme d'ostentatoire. ""Une mise en valeur excessive"" donc, me dit Larousse. Après je pourrais tomber d'accord avec toi également sur le fait que chacun va décider où commence l'excès!

Et en l'espèce, je trouve que le fait de porter le hijab systématiquement est autre chose que de balancer un jour un ""Allez Jésus"" ou un truc de ce genre. C'est ce que je voulais dire mais je pense que tu as compris et je dois être un poil redondant maintenant.

Je ne suis pas non plus pour bannir des gens en raison d'une croyance, mais je suis aussi pour un socle commun d'une pratique encadrée. Il y a un équilibre à trouver, et ce n'est clairement pas facile."
2021-04-23 18:22:04,Dangerous_Wrangler54,"Je réponds à ma propre question : « Fatma Abbane et cinq de ses enfants emménagent dans ce F5 de Pierrefitte, un souplex de 99 mètres carrés. Ils payent 1.400 euros par mois au propriétaire »

1400 euros par mois et jusqu’à 500 euros par mois de chauffage / électricité.

Donc s’ils ne trouvent pas autre chose en dehors du parc HLM c’est qu’ils doivent percevoir masse d’aides ce que la plupart des propriétaires n’aiment pas et avec autant d’enfants ça doit aussi rajouter des difficultés.

Encore une fois ça va être au contribuable de payer la natalité de cette dame."
2021-04-16 06:50:01,plifplafplouf,"Je pense que la remarque de Lefort pointe le fait que la kahmza / main de fatma est un symbole coutumier berbère et pas musulman.
(une petite pique  gratos)"
2021-04-06 18:08:33,Snoo_42719,"Il y a effectivement plusieurs laïcité. À l'anglo saxon (ce que la gauche veut imposer en France) c'est tout le monde peut pratiquer sa religion comme bon lui semble. En France (et c'est ce qui fait notre spécifité d'ailleurs) la laïcité est la neutralité de l'Etat dans les religions. Il ne reconnaît aucune religion et n'en finance aucune (sauf l'Alsace qui a un statut particulier car intégrée à la France après la loi de 1905), et surtout elle impose la neutralité religieuse dans l'espace public. Donc pas de signe ostentatoire de religion (une croix ou une main de fatma peut être portée mais seulement si peu visible) dans la rue l'administration et tout ce qui est commun aux gens. Donc la pratique religieuse est possible uniquement dans la sphère privée, donc chez soi ou dans un établissement religieux)"
2021-03-08 17:26:50,[deleted],"Réponse à ta question :

Tes deux propositions ne s'excluent pas mutuellement

Oui fatma met son habit religieux le matin en se disant ""je vais montrer à tout le monde que je suis musulmane""
Et oui, pour fatma, il est normal qu'elle et toutes les femmes issus de sa communauté ou de son ethnie porte cet habit (c'est le fait que certaines ne le portent pas qui est anormal)"
2021-03-03 10:50:21,Wikirexmax,"Tu peux être un élève et porter une croix ou une main de fatma en collier dans les écoles en France, arrête tes délires."
2021-02-27 16:22:12,Tryphon59200,"On sait tous, sauf moi apparemment. La croix et la kippa (ou même la main de Fatma) ne sont pas des symboles d'une oppression sexiste."
2021-01-10 09:47:21,Homofascism,"Marrant tout de même que tu passes entierement sous silence l'autre partie de son travail.

&gt;Les femmes et l'alcool

&gt;Fatma Bouvet de la Maisonneuve est devenue une personnalité médicale médiatisée sur l'alcoolisme chez les femmes, dénonçant aussi bien le manque de prévention, les idées reçues à ce sujet considéré comme tabou16,17 et les opérations marketing des alcooliers visant spécifiquement les femmes.18 Elle est présidente de l'association de prévention de l'alcool au féminin Addict'elles19. 

J'me demande bien pourquoi tu oublie ça."
2021-01-10 08:40:39,Homofascism,"&gt; sources sérieuses 

Non. La psychologie c'est pas un truc serieux.

-----

https://fr.wikipedia.org/wiki/Fatma_Bouvet_de_la_Maisonneuve

Ses travaux d'études sont je pense suffisant pour comprendre son idéologie, si jamais quelqu'un est interessé."
2020-12-20 16:17:14,SomeHighDragonfly,Fatma's hand and a *phi*  (philosophy/ philately/etc/etc/etc sign) hanged from a pole
2020-12-16 20:43:29,Upstairs-Earth-5624,"https://www.cairn.info/revue-francaise-de-science-politique-2016-2-page-271.htm

Pour un article traitant de ce projet, par exemple. J'ai l'impression qu'effectivement le contenu est introuvable.

&gt;« Si vous dites à un enfant, t’as dix bonbons, t’as huit bonbons noirs et deux bonbons blancs mais sur les huit bonbons noirs t’en a sept de sucrés et un de salé et sur les bonbons blancs t’en as un sucré, un salé, il va prendre un bonbon noir le gamin. Je dirais que le policier a du bon sens, il sait que plus il tape souvent sur cette population issue de l’immigration, plus il va gagner. À chaque fois tu gagnes. Chaque coup tu gagnes. »

Les champions du monde..

&gt;Dans un sens identique, on peut également citer les pratiques de contrôle réalisées par les agents sur des individus qu’ils suspectent d’être sans-papiers sur la base d’un certain nombre d’indices physiques qui les distinguent des immigrés installés (personnes d’origine maghrébine « particulièrement bronzées » à une période peu ensoleillée de l’année par exemple, bronzage qui résulterait de leur arrivée récente). 

La police fait du colorisme.. Arabes, n'allez pas en vacances dans un pays avec trop de soleil.

&gt;« Cette voiture, je l’ai choisie parce que j’ai vu qu’elle était quand même bien abîmée et puis j’ai vu la main de la fatma (accrochée sur le rétroviseur central), ça ça veut dire que c’est un Maghrébin, ils mettent souvent ça pour pas que leur voiture ne se fasse pas défoncer… Et souvent les Maghrébins, ils ont pas leurs papiers en règle… Donc, c’est pour nous quand même assez utile… »

Liberté de conscience?"
2020-12-10 17:28:29,Matad_or,"&gt;Allons plus loin : on dit qu'on interdit tous les signes ostensibles, de sorte qu'un petit catholique pourra porter une croix, un petit juif une étoile de David, et un petit musulman une main de fatma.

&gt;Là, le principe d'égalité sera respecté, et le débat sera celui qu'on a déjà connu sur le voile au sens large, à savoir, pour une minorité de musulmans (et sans doute, de juifs), de dénoncer un artifice dans la mesure où aucun signe ostensible n'est imposé par la religion catholique, hormis aux membres du clergé (je crois).

C'est pile poil l'opinion que je me suis faite à ce sujet, depuis quelques années maintenant. Trouver un politicien qui ait le courage de porter ces valeurs et parvienne à les faire accepter jusque dans l'assemblée, par contre, c'est une autre paire de manches. Le chemin est je crois, hélas, parsemé de petits pas comme celui dont il est question ici."
2020-12-10 17:19:22,71SI,"&gt;C'est quelque chose de bien plus gros que l'interdiction du port d'un vêtement ou d'une mutilation, et de beaucoup moins facile à faire accepter au public.

Je suis d'accord avec toi, mais le problème de l'interdiction envisagée est celui de sa conformité à la constitution, par rapport au principe d'égalité : comment justifier que les signes extérieurs d'une religion en particulier soient interdits (même si cette interdiction est limitée aux enfants), mais autorisés pour les autres ?

Là où je travaille, il arrive que je croise des jeunes enfants (7 ou 8 ans) habillés comme les religieux juifs, par exemple. Si leur parents ont le droit de les habiller ainsi, mais qu'on explique aux musulmans rigoristes qu'ils ne peuvent pas voiler leurs enfants, je ne suis pas sûr que ça réduise beaucoup la tentation séparatiste.

Allons plus loin : on dit qu'on interdit tous les signes ostensibles, de sorte qu'un petit catholique pourra porter une croix, un petit juif une étoile de David, et un petit musulman une main de fatma.

Là, le principe d'égalité sera respecté, et le débat sera celui qu'on a déjà connu sur le voile au sens large, à savoir, pour une minorité de musulmans (et sans doute, de juifs), de dénoncer un artifice dans la mesure où aucun signe ostensible n'est imposé par la religion catholique, hormis aux membres du clergé (je crois)."
2020-09-19 15:50:14,IamHumanAndINeed,"Elle aurait juste pu porter une main de Fatma en collier, ça serait passer comme une lettre à la poste.

Venant de l'UNEF ça sent plutôt le petit coup de com'."
2020-09-18 09:33:42,adotam,"Le mot laïcité n'apparait pas dans la loi de 1905. La loi de 1905 a été écrite pour répondre à un climat particulier en rapport avec la religion Chrétienne, Protestante et Juive.  
Le concept de Laïcité est plus vieux et est un concept en évolution.
Un des concepts de la laïcité c'est que les signes religieux n'entre pas dans l'espace publique car dès qu'il rentre dans l'espace publique ils deviennent des signes politiques. Avec des objets discrets, croix, main fatma etc ce concept est plutôt respecté.... Aujourd'hui (enfin depuis déjà pas mal de temps) ce concept est mis à mal par la question du voile qui pose problème, d'une c'est un signe ostentatoire fort de communautarisme et deux c'est un symbole d'oppression de la femme contraire aux principes fondamentaux chers à la France.

Bref une vidéo de 3 minutes ne résout pas un problème de société, qui l'eût cru?"
2020-08-15 12:31:57,Rober117,"Sérieusement, je n'ai jamais entendu parlé du fait que les Marocains fassent de la sorcellerie. Plus au sud de l'Afrique oui, mais pas au Maroc.  
La seule part de ""sorcellerie"" que j'ai appris de mon ex Marocaine c'est le coup de la main de Fatma.

Et c'est dommage, c'est vachement bon les tajines !"
2020-07-15 06:38:07,Efendiskander,"Le programme du Concert : 

  Hector Berlioz – *La Damnation de Faust : Marche Hongroise*  
\- Edith Piaf – *L’Hymne à l’amour* (**Sonya Yoncheva, soprano**)   
\- Georges Bizet – *Les Pêcheurs de perles : Au fond du Temple Saint…*  (**Ludovic - Tézier, baryton et Benjamin Bernheim, ténor**)   
\- Piotr Ilitch Tchaïkovski – *Concerto pour piano n°1 (extrait)* (**Khatia Buniatishvili, piano**)   
 \- Giuseppe Verdi – *Nabucco : Va Pensiero*   
\- Leonard Bernstein – *West Side Story : Tonight, I feel pretty* (**Lucienne Renaudin Vary, trompette**)   
\- Léo Delibes – *Les Filles de Cadix* (**Fatma Said, soprano**)   
\- Ludwig van Beethoven – Egmont : *Ouverture*    
\- Charles Gounod – Roméo et Juliette : *L’Amour… Ah lève-toi soleil* (**Benjamin Bernheim, ténor**)   
\- Charlie Chaplin – *City Memories* (**Lisa Batiashvili, violon**)   
\- Édouard Lalo – Concerto pour violoncelle n°2 III. Andante-Allegro vivace (**Sol Gabetta, violoncelle**)  
\- Alfredo Catalani – *La Wally : Ebben? Ne andrò lontana* (**Sonya Yoncheva, soprano**)  
\- Georges Bizet – *Carmen : Entracte du IIIe acte*   
\- Giuseppe Verdi – *La Traviata : Chœurs des bohémiennes*   
\- Charles Aznavour – *La Bohème* (**Ludovic Tézier, baryton**)  
\- Wolfgang Amadeus Mozart – *Concerto pour piano n°23 II. Andante* (**Ballet Preljocaj, Khatia Buniatishvili, piano**)   
\- José Serrano – *La Canción del olvido : Marinela* (**Fatma Said, soprano**)   
\- Maurice Ravel – *Boléro* (arrangement Didier Benetti)  
\- Claude Joseph Rouget de Lisle / Hector Berlioz – *La Marseillaise Couplets 1 et 7* (**Angélique Kidjo, chanteuse et Tutti**)"
2020-05-15 23:12:52,Ogatomio,T'as vu une fatma chelou qui fait vibrer son corps ?
2020-04-08 13:42:03,A_parisian,Pour le port du masque de leur fatma par contre aucun problème.
2020-02-14 06:57:02,wisi_eu,"Les États-Unis ayant annoncé leur retrait militaire de la région dès le 6 octobre — ouvrant la voie à l’invasion turque —, les FDS n’ont pas eu d’autre choix que de faire appel aux forces de Damas pour les épauler. À la suite de l’accord de Sotchi, l’armée syrienne s’est déployée de Kobané à Kamechliyé, exception faite de l’enclave occupée par les Turcs. Sa présence consiste en de petits postes militaires positionnés tous les dix kilomètres. Selon nos interlocuteurs, son rôle est avant tout préventif. Elle doit empêcher l’armée turque d’étendre à nouveau son territoire.

« C’est surtout une présence politique symbolique », nous confirme M. Mazloum « Kobané » Abdi, commandant général des FDS. Cet officier supérieur, dont la tête est mise à prix par Ankara, ajoute qu’il n’y a pas d’autre présence militaire syrienne dans les zones contrôlées par les FDS. Tout au long de notre périple, nous constatons en effet que ce sont toujours les Asayish, la police arabo-kurde des FDS, qui contrôlent les routes. Nous questionnons M. Abdi sur l’avenir des relations entre la Fédération du Rojava et Damas. Il faut d’abord un accord politique, répond-il : « Nous voulons que l’autonomie politique soit inscrite dans la Constitution syrienne et que les FDS fassent partie de la défense de toute la Syrie. Ce sont des exigences sur lesquelles nous ne transigerons pas. Avec cet accord, la défense du nord du pays serait sous la responsabilité des FDS. »

Le gouvernement syrien serait-il prêt à accepter un tel changement, qui romprait avec plusieurs décennies de centralisme et d’unanimisme se réclamant d’une identité arabe unique ? Pour l’heure, Damas n’a pas esquissé le moindre geste en ce sens. Nous interrogeons également M. Polat Can, lui aussi un vétéran des guerres menées par les forces kurdes. Commandant des FDS, mais aussi écrivain, il fut le responsable des opérations pour la libération de la région de Deir Ez-Zor, longtemps entre les mains de l’OEI. « Le Rojava ne connaîtra pas un retour à la situation d’avant 2010. Nous ne laisserons pas les Kurdes perdre leurs droits et nous n’allons pas détruire la relation que nous avons construite avec les Arabes et les chrétiens syriaques », prévient-il. Et de préciser que tout le reste est négociable, y compris le nom de l’entité autonome ou les modalités de contrôle du passage des frontières.

L’abandon de l’enclave allant de Tell Abyad à Ras Al-Aïn a généré beaucoup d’amertume et de colère chez les Kurdes. C’est surtout l’absence de protection aérienne qui alimente la rancœur. « Les Russes ont laissé les avions turcs pilonner nos civils, nos enfants et nos forces de défense. Ils n’ont pas tenu leurs promesses. Les États-Unis non plus, d’ailleurs », lance M. Abdi. M. Can se montre encore plus sévère : « La Turquie tue les Kurdes avec des armes européennes. Les drones viennent d’Italie, le tank Leopard est allemand. Si nous disposions d’une zone d’exclusion aérienne empêchant tout bombardement contre nos troupes, les FDS bouteraient les Turcs hors du Rojava en une semaine. »

Le voyage pour Kobané oblige à passer par Rakka — un détour de six heures sur des routes défoncées. Des norias de camions-citernes remplis de pétrole rendent l’air presque irrespirable. Si une partie du brut, extrait dans le nord-est du pays, bon marché mais de mauvaise qualité, sert à satisfaire les besoins de la population dans la Fédération autonome, une autre partie est vendue à Damas par des intermédiaires. Avec les revenus pétroliers et les taxes sur les importations et exportations à la frontière irakienne, le gouvernement autonome a de quoi faire fonctionner les services publics et payer les travaux d’infrastructure. Mais l’exploitation du pétrole tourne au ralenti. « Seuls 25 % des puits dans le nord-est de la Syrie fonctionnent. Le reste est à l’arrêt à cause de la guerre et de l’embargo sur le pétrole syrien », confie M. Ziad Rustem, ingénieur et membre de la commission énergie du gouvernement autonome.

Rakka, éphémère « capitale » de l’OEI de 2014 à 2017, se trouve désormais sous le contrôle des FDS. Théâtre de terribles combats, la ville est toujours dévastée, mais la reconstruction a commencé. Dans le centre-ville, des inscriptions géantes « I love Rakka » souhaitent la bienvenue au visiteur. Ici, l’OEI plantait les têtes coupées sur des piques pour effrayer la population. L’organisation djihadiste garde une base sympathisante dans cette région à majorité arabe, et des cellules dormantes passent régulièrement à l’action en commettant des attaques-suicides. Néanmoins, un calme relatif prévaut. En envahissant le nord du pays, M. Erdoğan a misé en vain sur un soulèvement des Arabes contre les Kurdes.

À l’évocation de la stratégie turque, M. Can esquisse un sourire : « Les clans arabes de Deir Ez-Zor nous ont dit : “Ne ramenez pas le régime ici ! Vous êtes des Kurdes, on ne vous aime pas, mais en fin de compte vous êtes sunnites, nous allons travailler avec vous.” Dans le passé, le régime bourrait le crâne de la population arabe contre les Kurdes en disant que nous étions sionistes, athées et capitalistes. Mais, dans ces régions presque à 100 % peuplées d’Arabes, il n’y a pas eu de soulèvement contre les FDS. »

La récente invasion turque a même rapproché des groupes kurdes qui s’opposaient à la domination du PYD. Mme Nari Mattini, longtemps opposante au CDS, l’a aujourd’hui rejoint. M. Mohsen Tahir, membre du Conseil national kurde (CNK), créé à l’initiative du Parti démocratique du Kurdistan (PDK) irakien, en bons termes avec Ankara, pour atténuer l’influence du PYD dans la région, admet désormais vouloir privilégier l’unité kurde par crainte d’un nettoyage ethnique. L’unité dépendra tout de même de l’évolution des relations entre le PYD et le PDK, le premier ne tolérant pas la présence d’une autre force militaire kurde au Rojava.
À Kobané, la crainte d’une nouvelle invasion

À Aïn Issa, sur la route qui mène de Rakka à Kobané, une patrouille russe sort à grande vitesse d’une base militaire. Ici, la Russie a remplacé les États-Unis. Plus à l’est, près de Hassaké, nous avions déjà croisé une patrouille russe, non loin de la ligne de front de Tall Tamer, sans oublier une patrouille américaine, dans l’Est, à proximité des champs de pétrole. Difficile de voir clair dans cet imbroglio.

La Russie est-elle jugée plus fiable que les États-Unis ? M. Abdi nous confie que, pour le moment, « Moscou travaille à une solution entre les Kurdes et le pouvoir syrien ». Mais lui comme d’autres personnalités n’éludent pas le fait que le territoire du Rojava fait l’objet d’un marchandage entre Moscou et Ankara, au bénéfice du régime syrien. « La Russie a d’abord “donné” Afrin à la Turquie en échange de Homs, de la Ghouta et d’une petite partie d’Idlib pour le régime. Ensuite, elle a “cédé” Ras Al-Aïn et Tell Abyad à Ankara en échange d’une autre partie d’Idlib », résume M. Abdi. Des tractations dont les Kurdes pourraient être à terme les grands perdants.

Un froid glacial et la pluie nous accueillent à Kobané. Dans la ville et ses environs, la vie et la reconstruction sont suspendues à la crainte permanente d’une nouvelle invasion. En 2014, ce fut celle de l’OEI. Cette fois, la menace vient de l’armée turque et de ses milices alliées — certaines ayant intégré d’anciens combattants djihadistes. Persuadée d’une guerre imminente, la population creuse frénétiquement des tunnels pour résister aux attaques. Cinq ans après la victoire de janvier 2015, le sort de Kobané décidera-t-il à nouveau de l’avenir du Rojava ?

Mireille Court &amp; Chris Den Hond
Journalistes indépendants, membres respectivement de la Coordination nationale de solidarité avec le Kurdistan (CNSK) et du comité éditorial du magazine en ligne Orient XXI.

------




(1) Lire Akram Belkaïd, « Ankara et Moscou, jeu de dupes en Syrie », Le Monde diplomatique, novembre 2019.

(2) Lire « Une utopie au cœur du chaos syrien » et « Le Rojava entre compromis et utopie », Le Monde diplomatique, respectivement septembre 2017 et décembre 2018.

(3) Fatma Ben Hamad, « Enquête : des images établissent les exactions d’une milice proturque en Syrie », Les Observateurs, 21 octobre 2019."
2020-02-05 19:33:52,equisetopsida,"&gt; fatma

?"
2020-02-05 19:13:06,PinpinLeLapin,"""une fatma a été lancé contre lui"" lol"
2020-02-05 18:59:56,macrofi08,"Quand Salman rusdhi, a écrit les versets sataniques, malgré que ce soit une fiction, une fatma a été lancé contre lui. Mais je constate que quand une histoire concerne JESUS amoureux de Marie Madeleine, je vois pas les catholiques faire des bulles. Donc le problème c'est bien 'lislam."
2020-01-26 13:13:53,Sixcoup,"C'est un peu plus complexe que : "" la croix n'est pas un signe religieux ostentatoire"".

Une croix classique dissimilé derrière des vêtements n'est pas ostentatoire.  Une croix légèrement plus grosse, portée par dessus des vêtements, c'est ostentatoire.

En fait c'est dans la définition même d'ostentatoire. Il n'y a pas de liste de ce qui est ostentatoire ou non, tout dépend de comment c'est porté. Techniquement tout peux devenir ostentatoire : une croix, une main de fatma ou une gourmette, ca fait aucune différence. L'important c'est que cela ne soit pas la première chose que l'on remarque chez toi."
2019-11-07 20:35:52,rino_gaetano,"Grâce à toi, je viens de réaliser qu'on peut gentiment charrier de la même manière les ""Marie-Chantal"" de la kermesse de la paroisse en mode grenouille de bénitier et les ""Fatma"" voilées... en fait, juste de braves bigotes, dans le meilleur des cas..."
2019-10-17 10:34:51,[deleted],"Exactement.

Il ne faut pas confondre un habit qui est un uniforme religieux, comme celui porté par cette Sœur et des personnes civiles qui portent des des vêtements pour se couvrir par tradition religieuse et/ou culturelle.

Croiser dans la rue un prêtre, une Sœur, un Imam en « uniforme » n’est pas plus gênant que de croiser un policier, un pompier ou un militaire. Il s’agit du respect d’une profession et d’une croyance.

Ce qui est gênant plutôt, c’est de constater que les signes extérieurs représentatifs d’une religion  (je ne parle pas d’un bijou comme une main de fatma ou une croix) comme le voile ou la djellaba se développent énormément dans la rue et chez les « civils ». 
Et c’est là qu’arrive la laïcité qui est valable pour tout le monde. Chrétiens, musulmans, bouddhistes et autres. En ce sens de respect mutuel le port du voile (représentatif d’une religion) est à interdire tout simplement dans la rue et dans tous lieux public quelqu’ils soient. Ça doit rester du domaine du privé.

Quand est-ce que les médias vont-ils parler de ça sous cette forme?"
2019-10-17 09:21:44,ForwardProcedure,"J'ai pour souvenir qu'en allant à l'école, on m'expliquait que les colliers ""Nike"" c'etait Ok, mais pas les croix, étoiles de david et mains de fatma, et qu'il suffisait de ranger le collier sous son tshirt/pull pour se conformer aux règles de l'établissement.  

On a eu une amnésie collective sur le territoire Français, ou on est retourné dans le passé pour qu'une bande de ploucs imposent leurs grigris religieux et communautaire ?  

C'est chelou la France d'aujourd'hui."
2019-09-02 00:54:12,Thlemaus,j'y penserai la prochaine fois que je vois quelqu'un porter un collier avec une petite croix jesus / buddha / main de fatma a la piscine. ou une bonne soeur dans la rue.
2018-10-16 10:52:56,o4ub,"En l'occurence non, mais quel rapport ? Est-ce que mon propos serait plus ou moins faux selon que je le sois ou non ? Mon argumentaire serait-il mieux accepté si je le dis avec une croix autour du coup plutôt qu'un croissant ou un main de Fatma ?"
2018-09-13 07:04:04,roma1n,"Aucune rénovation depuis plusieurs années
Le quartier populaire de Fives est en voie de gentrification, comme Wazemmes avant lui. En 2014, les bains-douches de Wazemmes, quartier populaire aux accents bobo, ont fermé, vendus à un promoteur immobilier pour 1,3 million d’euros, après quarante et un ans d’activité. A Fives, près de 1 200 nouveaux logements doivent sortir de terre. Depuis 2012, la réhabilitation de la friche Fives Cail Babcock, ancien site métallurgique de dix-sept hectares qui a compté jusqu’à 6 000 ouvriers, voit arriver une nouvelle population. Les bains fivois, équipement vétuste prisé des précaires, font-ils tache au milieu de ce projet de rénovation urbaine ?

Energivore avec ses grandes surfaces vitrées, son réseau d’eau vétuste et ses plafonds hauts, le bâtiment en brique rouge construit en forme de L en 1960 n’a bénéficié d’aucune rénovation depuis plusieurs années. Seul l’entretien courant a été effectué pour permettre des conditions de sécurité correctes dans les cabines bleu pâle ou jaune paille. La fréquentation a chuté de 30 % en trois ans. En 2017, la ville de Lille a comptabilisé 13 000 entrées, soit une cinquantaine de personnes par jour. Et « chaque bain nous coûte 10 euros en frais de fonctionnement et 10 euros en frais de personnel », précise Jacques Richir.

Lire aussi :   L’emploi des seniors augmente, la précarité aussi

Aux bains fivois, à partir de cette semaine, la maire, Martine Aubry, a décidé de mettre en place des permanences du service d’action sociale pour étudier la situation de chaque usager. « Il existe des aides de l’ANAH [Agence nationale de l’habitat] pour améliorer les logements ou des chèques-eau pour aider à payer les factures », explique M. Richir, assurant qu’aucune décision de fermeture ne sera prise tant qu’il n’y aura pas de « vrai plan B ».

Le prix de l’eau trop élevé
« Les gens vont être sales si ça ferme », prédit Fatma Chadli, 58 ans. Armée de son cabas à roulettes, baskets aux pieds, sourire aux lèvres, cet infatigable soutien des sans-papiers et des migrants à Lille, vient plusieurs fois par semaine se laver à Fives. Le reste du temps, elle vend du thé à la menthe lors d’événements festifs autour de son chariot qu’elle appelle « sa décapotable » et de sa théière, « sa princesse ». « Moi, je n’ai pas beaucoup d’argent avec mon chariot de thé, mais je suis propre, dit-elle. Comment on va faire après ? »

Le prix de l’eau est un argument qui revient sans cesse dans la bouche des usagers des bains municipaux. Et puis il y a aussi ces personnes qui n’ont pas accès à l’eau courante comme Saci Boramola, 73 ans, une veste trop grande sur ses maigres épaules. Cet habitant de Fives vient depuis près de quarante ans prendre une douche deux fois par semaine pour 80 centimes. Un peu perdu, ses vêtements pliés dans un sac Carrefour, ce retraité de la SNCF ne sait pas comment il fera le jour où les bains de la rue Dupuytren fermeront définitivement.

L'établissement est composé de deux vastes couloirs, où s'alternent salles de douches, et salles de bain. Il est mixte mais en général les hommes prennent un couloir et les femmes, l'autre.
Lire aussi :   « A trop vouloir aider les précaires, “victimes” des contrats courts, c’est in fine la précarité que l’on a encouragée ! »

La France insoumise (LFI) et les Verts lillois s’inquiètent également de l’avenir de ces sanitaires publics. « Les bains-douches peuvent paraître désuets à certains, mais ils jouent encore un rôle sanitaire et social essentiel dans notre ville », ont rappelé les élus lillois d’EELV, troublés par ce projet « incompatible avec le slogan Lille, ville de la solidarité ».

Ressource pour les migrants
Pour Marie-Laure Frys, médecin généraliste à Médecins solidarité Lille, association qui soigne des personnes ayant des difficultés financières ou administratives d’accès aux soins, il est « indispensable d’avoir un endroit pour les populations en précarité, surtout quand elles souffrent de maladies cutanées ». Les bains publics sont notamment une ressource pour les migrants. « Le quartier de Fives est en profonde mutation, constate de son côté Julien Poix, Fivois et futur candidat LFI aux élections européennes de 2019. Ces bains-douches, c’est un symbole du municipalisme socialiste. Il y a des solutions alternatives à trouver. »

Lire aussi :   « Lutter contre les contrats courts est une nécessité »

La plupart des associations qui viennent en aide aux sans-abri ou aux migrants sont déjà équipées de sanitaires. Mais quid des précaires qui s’y déplacent pour des raisons économiques ? La seule réponse apportée pour l’instant par la ville est la mise à disposition de créneaux horaires dans les vestiaires de salles de sport de Lille. « Mais n’oublions pas que l’accès aux sanitaires doit être facile pour les populations fragiles, prévient le docteur Frys. Si ce n’est ouvert qu’à certaines heures et à certains endroits de la ville, comment feront nos patients à la rue ? »"
2018-05-15 12:35:25,V_i_d_E,"Tiens, j'ai appris hier que ""Bayadère de carnaval"" n'est pas une insulte originale. Elle a remplacée l'insulte ""Fatma de prisunic"".

https://fr.wikipedia.org/wiki/Vocabulaire_du_capitaine_Haddock"
2018-02-24 16:20:44,3lokut,"Je te conseillerais de ne pas rester à Marrakech, de louer une voiture et d'aller dans les montagnes de l'Atlas notamment dans la vallée de l'Ourika (Setti Fatma est un petit village à une heure et demi de route, lieu de villégiature pour les citadins du coin). C'est très joli et franchement dépaysant. 

Après, tu peux pousser un peu plus loin et traverser tout l'Atlas pour aller faire un tour aux portes du désert. Aït Ben Haddou est très calme avec une kasbah magnifique. Et la route dans l'Atlas est somptueuse.

Si vraiment tu tiens à rester à Marrakech, les jardins de Majorelle valent le détour."
2017-03-30 20:16:48,itggot-vilhelm,"Summary from: https://fr.wikipedia.org/wiki/Vocabulaire_du_capitaine_Haddock

&gt;Cet article contient la liste des jurons et insultes, ainsi que quelques autres vocables pittoresques, constitutifs d'un vocabulaire propre au capitaine Haddock, personnage de la bande dessinée Les Aventures de Tintin. Y figurent aussi, dans une section spéciale, les jurons de François chevalier de Hadoque, capitaine de la Marine du Roy et commandant du vaisseau La Licorne, ancêtre du capitaine Haddock ainsi que ceux des descendants de ses perroquets.
Après la guerre, le langage des personnages de Tintin évolua, devenant plus politiquement correct. Certains jurons du capitaine Haddock disparurent et furent remplacés dans des rééditions d'albums. Ce fut le cas par exemple de « fatma de Prisunic » remplacé par « bayadère de carnaval » ou « anthracite » et « commerce noir » remplacés par « iconoclaste ».

 --- 

 *I am a bot and not responsible for what is written in the article*"
2017-03-11 23:40:19,eHorsee,"&gt;La ministre turque de la Famille, Fatma Betül Sayan Kaya, arrivée par la route depuis Dusseldorf (Allemagne), a été bloquée par la police néerlandaise à 30 mètres du consulat, selon la télévision turque NTV.

&gt;""Nous sommes là depuis quatre heures"", a-t-elle déclaré à l'antenne de la chaîne. ""La police néerlandaise ne m'autorise pas à entrer dans le consulat"", a-t-elle ajouté.

&gt;""On m'a dit de quitter le pays et de retourner en Allemagne dès que possible"", a-t-elle encore déclaré. ""Je ne partirai pas tant que l'on ne m'aura pas permis de rencontrer nos concitoyens ne serait-ce que pour cinq minutes"", a-t-elle dit."
2017-01-25 09:58:46,Orolol,"""Fatma de prisunic""  
  
Ah quand même."
2015-12-29 13:51:00,FleurDuPays,"Tout a commencé là-bas, dans la ville qu'on appelle Maisons-Alfort

Quand je vois une fatma chelou qui fait vibrer son corps 

Elle me dit: ""FleurDuPays, viens là qu'j'te donne du réconfort.""

J'ai dit: ""Non-merci, c'est très gentil mais je n'mange pas d'porc...""

Elle m'a fait: ""Bouge de là !""

[Bouge de là !](https://www.youtube.com/watch?v=rhvj9nTiSnM)"
